"partic","stage","block","trial","stim","resp","rt","fruitL","fruitR","outcome","date"
23,2,5,96,"X","8",0.677,"strawberry","","","2016_Nov_29_1510"
23,2,5,97,"Q","9",0.724,"","plum","","2016_Nov_29_1510"
23,2,5,98,"D","6",1.302,"","banana","","2016_Nov_29_1510"
23,2,5,99,"C","1",2.241,"","kiwi","","2016_Nov_29_1510"
23,2,5,100,"E","1",1.364,"","pear","","2016_Nov_29_1510"
23,2,6,101,"Q","9",1.614,"plum","","","2016_Nov_29_1510"
23,2,6,102,"D","5",2.663,"banana","","","2016_Nov_29_1510"
23,2,6,103,"P","8",1.286,"mango","","","2016_Nov_29_1510"
23,2,6,104,"E","5",1.083,"pear","","","2016_Nov_29_1510"
23,2,6,105,"P","8",0.771,"","mango","","2016_Nov_29_1510"
23,2,6,106,"Z","5",0.818,"orange","","","2016_Nov_29_1510"
23,2,6,107,"C","1",1.398,"kiwi","","","2016_Nov_29_1510"
23,2,6,108,"X","8",1.161,"","strawberry","","2016_Nov_29_1510"
23,2,6,109,"Y","1",2.225,"apple","","","2016_Nov_29_1510"
23,2,6,110,"C","1",0.929,"","kiwi","","2016_Nov_29_1510"
23,2,6,111,"D","5",1.913,"","banana","","2016_Nov_29_1510"
23,2,6,112,"Y","1",1.505,"","apple","","2016_Nov_29_1510"
23,2,6,113,"E","5",1.427,"","pear","","2016_Nov_29_1510"
23,2,6,114,"Z","5",0.692,"","orange","","2016_Nov_29_1510"
23,2,6,115,"Q","8",1.036,"","plum","","2016_Nov_29_1510"
23,2,6,116,"A","10",1.708,"peach","","","2016_Nov_29_1510"
23,2,6,117,"B","8",0.927,"cherry","","","2016_Nov_29_1510"
23,2,6,118,"X","8",0.742,"strawberry","","","2016_Nov_29_1510"
23,2,6,119,"B","8",0.817,"","cherry","","2016_Nov_29_1510"
23,2,6,120,"A","10",0.88,"","peach","","2016_Nov_29_1510"
24,2,1,1,"Y","6",10.473,"peach","","","2016_Nov_29_1637"
24,2,1,2,"C","3",3.756,"","kiwi","","2016_Nov_29_1637"
24,2,1,3,"Y","6",6.99,"","peach","","2016_Nov_29_1637"
24,2,1,4,"A","10",2.273,"","pear","","2016_Nov_29_1637"
24,2,1,5,"D","6",2.086,"","orange","","2016_Nov_29_1637"
24,2,1,6,"Q","5",1.755,"","plum","","2016_Nov_29_1637"
24,2,1,7,"P","3",1.898,"","strawberry","","2016_Nov_29_1637"
24,2,1,8,"X","4",2.552,"","mango","","2016_Nov_29_1637"
24,2,1,9,"D","4",6.583,"orange","","","2016_Nov_29_1637"
24,2,1,10,"B","8",3.599,"cherry","","","2016_Nov_29_1637"
24,2,1,11,"A","10",1.646,"pear","","","2016_Nov_29_1637"
24,2,1,12,"E","6",1.616,"","apple","","2016_Nov_29_1637"
24,2,1,13,"Q","4",2.023,"plum","","","2016_Nov_29_1637"
24,2,1,14,"Z","2",3.163,"banana","","","2016_Nov_29_1637"
24,2,1,15,"C","4",2.694,"kiwi","","","2016_Nov_29_1637"
24,2,1,16,"Z","2",3.193,"","banana","","2016_Nov_29_1637"
24,2,1,17,"P","4",1.771,"strawberry","","","2016_Nov_29_1637"
24,2,1,18,"E","6",4.055,"apple","","","2016_Nov_29_1637"
24,2,1,19,"B","8",1.867,"","cherry","","2016_Nov_29_1637"
24,2,1,20,"X","4",2.458,"mango","","","2016_Nov_29_1637"
24,2,2,21,"X","4",3.505,"","mango","","2016_Nov_29_1637"
24,2,2,22,"D","4",3.789,"orange","","","2016_Nov_29_1637"
24,2,2,23,"Y","4",3.601,"peach","","","2016_Nov_29_1637"
24,2,2,24,"X","4",3.505,"mango","","","2016_Nov_29_1637"
24,2,2,25,"Z","2",1.646,"","banana","","2016_Nov_29_1637"
24,2,2,26,"C","3",1.212,"kiwi","","","2016_Nov_29_1637"
24,2,2,27,"C","3",0.864,"","kiwi","","2016_Nov_29_1637"
24,2,2,28,"E","5",6.724,"apple","","","2016_Nov_29_1637"
24,2,2,29,"A","10",3.521,"","pear","","2016_Nov_29_1637"
24,2,2,30,"P","3",3.13,"strawberry","","","2016_Nov_29_1637"
24,2,2,31,"B","6",1.615,"cherry","","","2016_Nov_29_1637"
24,2,2,32,"Q","5",1.872,"plum","","","2016_Nov_29_1637"
24,2,2,33,"B","6",5.133,"","cherry","","2016_Nov_29_1637"
24,2,2,34,"A","10",1.21,"pear","","","2016_Nov_29_1637"
24,2,2,35,"E","6",2.382,"","apple","","2016_Nov_29_1637"
24,2,2,36,"Z","3",1.24,"banana","","","2016_Nov_29_1637"
24,2,2,37,"D","5",6.849,"","orange","","2016_Nov_29_1637"
24,2,2,38,"Y","4",4.177,"","peach","","2016_Nov_29_1637"
24,2,2,39,"P","3",2.99,"","strawberry","","2016_Nov_29_1637"
24,2,2,40,"Q","4",4.693,"","plum","","2016_Nov_29_1637"
24,2,3,41,"P","3",3.099,"strawberry","","","2016_Nov_29_1637"
24,2,3,42,"C","3",2.396,"kiwi","","","2016_Nov_29_1637"
24,2,3,43,"Z","2",1.193,"banana","","","2016_Nov_29_1637"
24,2,3,44,"X","4",1.101,"","mango","","2016_Nov_29_1637"
24,2,3,45,"Y","4",3.476,"peach","","","2016_Nov_29_1637"
24,2,3,46,"D","3",2.413,"","orange","","2016_Nov_29_1637"
24,2,3,47,"A","10",1.458,"pear","","","2016_Nov_29_1637"
24,2,3,48,"X","4",1.286,"mango","","","2016_Nov_29_1637"
24,2,3,49,"E","6",6.88,"apple","","","2016_Nov_29_1637"
24,2,3,50,"A","10",1.505,"","pear","","2016_Nov_29_1637"
24,2,3,51,"B","7",1.818,"cherry","","","2016_Nov_29_1637"
24,2,3,52,"B","7",2.242,"","cherry","","2016_Nov_29_1637"
24,2,3,53,"D","3",1.74,"orange","","","2016_Nov_29_1637"
24,2,3,54,"E","6",3.82,"","apple","","2016_Nov_29_1637"
24,2,3,55,"Q","4",1.63,"","plum","","2016_Nov_29_1637"
24,2,3,56,"P","3",1.161,"","strawberry","","2016_Nov_29_1637"
24,2,3,57,"Q","4",1.099,"plum","","","2016_Nov_29_1637"
24,2,3,58,"C","3",1.802,"","kiwi","","2016_Nov_29_1637"
24,2,3,59,"Z","2",1.193,"","banana","","2016_Nov_29_1637"
24,2,3,60,"Y","4",1.318,"","peach","","2016_Nov_29_1637"
24,2,4,61,"D","3",1.068,"orange","","","2016_Nov_29_1637"
24,2,4,62,"Y","4",0.911,"peach","","","2016_Nov_29_1637"
24,2,4,63,"B","7",1.443,"","cherry","","2016_Nov_29_1637"
24,2,4,64,"E","6",1.054,"","apple","","2016_Nov_29_1637"
24,2,4,65,"A","10",1.427,"","pear","","2016_Nov_29_1637"
24,2,4,66,"P","4",4.787,"strawberry","","","2016_Nov_29_1637"
24,2,4,67,"X","4",2.458,"mango","","","2016_Nov_29_1637"
24,2,4,68,"B","7",2.115,"cherry","","","2016_Nov_29_1637"
24,2,4,69,"Z","2",1.693,"","banana","","2016_Nov_29_1637"
24,2,4,70,"A","10",1.273,"pear","","","2016_Nov_29_1637"
24,2,4,71,"E","6",1.835,"apple","","","2016_Nov_29_1637"
24,2,4,72,"C","4",1.13,"kiwi","","","2016_Nov_29_1637"
24,2,4,73,"Z","2",1.443,"banana","","","2016_Nov_29_1637"
24,2,4,74,"C","4",1.615,"","kiwi","","2016_Nov_29_1637"
24,2,4,75,"Y","4",2.38,"","peach","","2016_Nov_29_1637"
24,2,4,76,"Q","4",1.271,"plum","","","2016_Nov_29_1637"
24,2,4,77,"P","4",1.474,"","strawberry","","2016_Nov_29_1637"
24,2,4,78,"Q","4",2.63,"","plum","","2016_Nov_29_1637"
24,2,4,79,"D","4",4.537,"","orange","","2016_Nov_29_1637"
24,2,4,80,"X","4",1.911,"","mango","","2016_Nov_29_1637"
24,2,5,81,"P","4",0.974,"strawberry","","","2016_Nov_29_1637"
24,2,5,82,"Z","2",1.224,"","banana","","2016_Nov_29_1637"
24,2,5,83,"D","4",1.396,"","orange","","2016_Nov_29_1637"
24,2,5,84,"Q","4",0.865,"plum","","","2016_Nov_29_1637"
24,2,5,85,"X","4",0.757,"mango","","","2016_Nov_29_1637"
24,2,5,86,"C","4",2.32,"kiwi","","","2016_Nov_29_1637"
24,2,5,87,"B","8",3.567,"cherry","","","2016_Nov_29_1637"
24,2,5,88,"E","6",1.616,"","apple","","2016_Nov_29_1637"
24,2,5,89,"A","10",1.474,"pear","","","2016_Nov_29_1637"
24,2,5,90,"C","4",5.365,"","kiwi","","2016_Nov_29_1637"
24,2,5,91,"E","6",3.273,"apple","","","2016_Nov_29_1637"
24,2,5,92,"P","4",3.163,"","strawberry","","2016_Nov_29_1637"
24,2,5,93,"D","4",0.927,"orange","","","2016_Nov_29_1637"
24,2,5,94,"Q","4",0.802,"","plum","","2016_Nov_29_1637"
24,2,5,95,"Y","4",1.302,"peach","","","2016_Nov_29_1637"
24,2,5,96,"Z","2",1.208,"banana","","","2016_Nov_29_1637"
24,2,5,97,"X","4",1.148,"","mango","","2016_Nov_29_1637"
24,2,5,98,"Y","4",0.82,"","peach","","2016_Nov_29_1637"
24,2,5,99,"B","8",1.617,"","cherry","","2016_Nov_29_1637"
24,2,5,100,"A","10",0.866,"","pear","","2016_Nov_29_1637"
24,2,6,101,"Q","4",2.742,"","plum","","2016_Nov_29_1637"
24,2,6,102,"X","4",0.882,"","mango","","2016_Nov_29_1637"
24,2,6,103,"Y","4",1.239,"","peach","","2016_Nov_29_1637"
24,2,6,104,"Z","2",1.661,"","banana","","2016_Nov_29_1637"
24,2,6,105,"C","4",3.13,"","kiwi","","2016_Nov_29_1637"
24,2,6,106,"B","8",1.404,"","cherry","","2016_Nov_29_1637"
24,2,6,107,"E","6",1.443,"","apple","","2016_Nov_29_1637"
24,2,6,108,"P","4",1.708,"","strawberry","","2016_Nov_29_1637"
24,2,6,109,"B","8",3.63,"cherry","","","2016_Nov_29_1637"
24,2,6,110,"A","10",1.039,"pear","","","2016_Nov_29_1637"
24,2,6,111,"X","3",1.474,"mango","","","2016_Nov_29_1637"
24,2,6,112,"A","10",2.461,"","pear","","2016_Nov_29_1637"
24,2,6,113,"Q","4",1.114,"plum","","","2016_Nov_29_1637"
24,2,6,114,"Z","2",1.052,"banana","","","2016_Nov_29_1637"
24,2,6,115,"E","6",1.427,"apple","","","2016_Nov_29_1637"
24,2,6,116,"D","4",1.615,"","orange","","2016_Nov_29_1637"
24,2,6,117,"C","4",0.927,"kiwi","","","2016_Nov_29_1637"
24,2,6,118,"P","4",1.117,"strawberry","","","2016_Nov_29_1637"
24,2,6,119,"D","4",1.052,"orange","","","2016_Nov_29_1637"
24,2,6,120,"Y","4",1.193,"peach","","","2016_Nov_29_1637"
25,2,1,1,"X","2",9.49,"kiwi","","","2016_Nov_29_1539"
25,2,1,2,"P","6",6.652,"","pear","","2016_Nov_29_1539"
25,2,1,3,"Z","4",4.568,"orange","","","2016_Nov_29_1539"
25,2,1,4,"C","2",3.116,"","banana","","2016_Nov_29_1539"
25,2,1,5,"P","6",1.569,"pear","","","2016_Nov_29_1539"
25,2,1,6,"Y","2",2.286,"cherry","","","2016_Nov_29_1539"
25,2,1,7,"X","3",4.974,"","kiwi","","2016_Nov_29_1539"
25,2,1,8,"Z","4",2.708,"","orange","","2016_Nov_29_1539"
25,2,1,9,"A","2",2.411,"","peach","","2016_Nov_29_1539"
25,2,1,10,"Y","2",1.302,"","cherry","","2016_Nov_29_1539"
25,2,1,11,"D","6",4.319,"apple","","","2016_Nov_29_1539"
25,2,1,12,"Q","6",2.589,"","strawberry","","2016_Nov_29_1539"
25,2,1,13,"E","4",3.712,"","plum","","2016_Nov_29_1539"
25,2,1,14,"B","3",2.083,"mango","","","2016_Nov_29_1539"
25,2,1,15,"B","2",1.515,"","mango","","2016_Nov_29_1539"
25,2,1,16,"Q","6",2.532,"strawberry","","","2016_Nov_29_1539"
25,2,1,17,"D","6",2.302,"","apple","","2016_Nov_29_1539"
25,2,1,18,"E","4",8.412,"plum","","","2016_Nov_29_1539"
25,2,1,19,"C","3",2.857,"banana","","","2016_Nov_29_1539"
25,2,1,20,"A","7",2.67,"peach","","","2016_Nov_29_1539"
25,2,2,21,"Z","5",2.021,"","orange","","2016_Nov_29_1539"
25,2,2,22,"B","8",5.958,"mango","","","2016_Nov_29_1539"
25,2,2,23,"Q","7",1.866,"","strawberry","","2016_Nov_29_1539"
25,2,2,24,"E","5",1.755,"plum","","","2016_Nov_29_1539"
25,2,2,25,"A","7",1.445,"","peach","","2016_Nov_29_1539"
25,2,2,26,"P","7",1.302,"pear","","","2016_Nov_29_1539"
25,2,2,27,"A","8",1.645,"peach","","","2016_Nov_29_1539"
25,2,2,28,"D","5",1.818,"","apple","","2016_Nov_29_1539"
25,2,2,29,"E","5",1.349,"","plum","","2016_Nov_29_1539"
25,2,2,30,"D","5",1.398,"apple","","","2016_Nov_29_1539"
25,2,2,31,"P","7",1.974,"","pear","","2016_Nov_29_1539"
25,2,2,32,"X","4",1.958,"","kiwi","","2016_Nov_29_1539"
25,2,2,33,"Y","3",1.145,"cherry","","","2016_Nov_29_1539"
25,2,2,34,"B","7",3.724,"","mango","","2016_Nov_29_1539"
25,2,2,35,"X","4",1.255,"kiwi","","","2016_Nov_29_1539"
25,2,2,36,"C","3",1.958,"","banana","","2016_Nov_29_1539"
25,2,2,37,"Z","5",1.397,"orange","","","2016_Nov_29_1539"
25,2,2,38,"Y","3",1.958,"","cherry","","2016_Nov_29_1539"
25,2,2,39,"Q","7",1.085,"strawberry","","","2016_Nov_29_1539"
25,2,2,40,"C","3",1.444,"banana","","","2016_Nov_29_1539"
25,2,3,41,"C","3",0.973,"banana","","","2016_Nov_29_1539"
25,2,3,42,"Y","3",0.778,"cherry","","","2016_Nov_29_1539"
25,2,3,43,"X","3",1.911,"","kiwi","","2016_Nov_29_1539"
25,2,3,44,"Z","5",1.224,"orange","","","2016_Nov_29_1539"
25,2,3,45,"Q","6",2.333,"","strawberry","","2016_Nov_29_1539"
25,2,3,46,"B","8",1.521,"mango","","","2016_Nov_29_1539"
25,2,3,47,"E","5",1.474,"plum","","","2016_Nov_29_1539"
25,2,3,48,"B","8",1.489,"","mango","","2016_Nov_29_1539"
25,2,3,49,"D","5",1.427,"","apple","","2016_Nov_29_1539"
25,2,3,50,"A","7",1.489,"peach","","","2016_Nov_29_1539"
25,2,3,51,"A","7",1.036,"","peach","","2016_Nov_29_1539"
25,2,3,52,"E","6",1.261,"","plum","","2016_Nov_29_1539"
25,2,3,53,"Z","5",1.116,"","orange","","2016_Nov_29_1539"
25,2,3,54,"Q","6",2.474,"strawberry","","","2016_Nov_29_1539"
25,2,3,55,"Y","3",1.364,"","cherry","","2016_Nov_29_1539"
25,2,3,56,"P","7",4.527,"pear","","","2016_Nov_29_1539"
25,2,3,57,"X","3",1.036,"kiwi","","","2016_Nov_29_1539"
25,2,3,58,"P","7",1.052,"","pear","","2016_Nov_29_1539"
25,2,3,59,"C","3",1.131,"","banana","","2016_Nov_29_1539"
25,2,3,60,"D","5",1.007,"apple","","","2016_Nov_29_1539"
25,2,4,61,"E","4",1.396,"plum","","","2016_Nov_29_1539"
25,2,4,62,"C","3",0.96,"banana","","","2016_Nov_29_1539"
25,2,4,63,"D","5",1.052,"","apple","","2016_Nov_29_1539"
25,2,4,64,"P","4",1.099,"pear","","","2016_Nov_29_1539"
25,2,4,65,"D","5",1.677,"apple","","","2016_Nov_29_1539"
25,2,4,66,"A","5",1.461,"","peach","","2016_Nov_29_1539"
25,2,4,67,"X","3",1.349,"","kiwi","","2016_Nov_29_1539"
25,2,4,68,"B","8",1.273,"","mango","","2016_Nov_29_1539"
25,2,4,69,"Q","7",1.833,"","strawberry","","2016_Nov_29_1539"
25,2,4,70,"E","5",1.599,"","plum","","2016_Nov_29_1539"
25,2,4,71,"C","3",1.15,"","banana","","2016_Nov_29_1539"
25,2,4,72,"P","7",1.978,"","pear","","2016_Nov_29_1539"
25,2,4,73,"Z","5",1.147,"orange","","","2016_Nov_29_1539"
25,2,4,74,"B","8",1.396,"mango","","","2016_Nov_29_1539"
25,2,4,75,"Q","7",2.583,"strawberry","","","2016_Nov_29_1539"
25,2,4,76,"X","4",0.989,"kiwi","","","2016_Nov_29_1539"
25,2,4,77,"Z","5",1.395,"","orange","","2016_Nov_29_1539"
25,2,4,78,"A","8",1.463,"peach","","","2016_Nov_29_1539"
25,2,4,79,"Y","3",1.036,"cherry","","","2016_Nov_29_1539"
25,2,4,80,"Y","3",0.927,"","cherry","","2016_Nov_29_1539"
25,2,5,81,"D","5",1.052,"","apple","","2016_Nov_29_1539"
25,2,5,82,"B","8",1.755,"mango","","","2016_Nov_29_1539"
25,2,5,83,"Z","5",0.989,"orange","","","2016_Nov_29_1539"
25,2,5,84,"Z","5",0.88,"","orange","","2016_Nov_29_1539"
25,2,5,85,"D","5",1.239,"apple","","","2016_Nov_29_1539"
25,2,5,86,"P","7",0.976,"","pear","","2016_Nov_29_1539"
25,2,5,87,"B","8",1.21,"","mango","","2016_Nov_29_1539"
25,2,5,88,"C","3",1.161,"banana","","","2016_Nov_29_1539"
25,2,5,89,"Y","3",0.929,"cherry","","","2016_Nov_29_1539"
25,2,5,90,"A","5",1.536,"peach","","","2016_Nov_29_1539"
25,2,5,91,"Q","6",1.864,"strawberry","","","2016_Nov_29_1539"
25,2,5,92,"P","7",1.036,"pear","","","2016_Nov_29_1539"
25,2,5,93,"Q","6",0.96,"","strawberry","","2016_Nov_29_1539"
25,2,5,94,"X","4",1.771,"","kiwi","","2016_Nov_29_1539"
25,2,5,95,"C","3",1.054,"","banana","","2016_Nov_29_1539"
25,2,5,96,"E","5",1.211,"","plum","","2016_Nov_29_1539"
25,2,5,97,"E","5",0.739,"plum","","","2016_Nov_29_1539"
25,2,5,98,"X","4",1.349,"kiwi","","","2016_Nov_29_1539"
25,2,5,99,"Y","3",1.148,"","cherry","","2016_Nov_29_1539"
25,2,5,100,"A","8",3.645,"","peach","","2016_Nov_29_1539"
25,2,6,101,"B","8",3.507,"mango","","","2016_Nov_29_1539"
25,2,6,102,"P","6",1.817,"pear","","","2016_Nov_29_1539"
25,2,6,103,"Q","6",1.052,"","strawberry","","2016_Nov_29_1539"
25,2,6,104,"D","5",1.023,"","apple","","2016_Nov_29_1539"
25,2,6,105,"A","8",1.132,"peach","","","2016_Nov_29_1539"
25,2,6,106,"P","7",0.974,"","pear","","2016_Nov_29_1539"
25,2,6,107,"X","4",1.192,"kiwi","","","2016_Nov_29_1539"
25,2,6,108,"A","8",1.646,"","peach","","2016_Nov_29_1539"
25,2,6,109,"E","4",2.208,"","plum","","2016_Nov_29_1539"
25,2,6,110,"Z","5",1.397,"orange","","","2016_Nov_29_1539"
25,2,6,111,"X","4",1.192,"","kiwi","","2016_Nov_29_1539"
25,2,6,112,"Y","3",2.052,"","cherry","","2016_Nov_29_1539"
25,2,6,113,"Y","3",0.974,"cherry","","","2016_Nov_29_1539"
25,2,6,114,"D","3",0.445,"apple","","","2016_Nov_29_1539"
25,2,6,115,"Z","5",1.32,"","orange","","2016_Nov_29_1539"
25,2,6,116,"C","3",2.13,"banana","","","2016_Nov_29_1539"
25,2,6,117,"C","3",0.913,"","banana","","2016_Nov_29_1539"
25,2,6,118,"B","8",1.349,"","mango","","2016_Nov_29_1539"
25,2,6,119,"E","4",2.536,"plum","","","2016_Nov_29_1539"
25,2,6,120,"Q","6",1.099,"strawberry","","","2016_Nov_29_1539"
26,2,1,1,"C","1",4.38,"apple","","","2016_Nov_30_1022"
26,2,1,2,"A","9",1.708,"banana","","","2016_Nov_30_1022"
26,2,1,3,"Z","5",3.714,"","mango","","2016_Nov_30_1022"
26,2,1,4,"C","1",1.929,"","apple","","2016_Nov_30_1022"
26,2,1,5,"X","1",1.49,"peach","","","2016_Nov_30_1022"
26,2,1,6,"P","9",1.88,"plum","","","2016_Nov_30_1022"
26,2,1,7,"X","1",1.757,"","peach","","2016_Nov_30_1022"
26,2,1,8,"E","7",2.839,"kiwi","","","2016_Nov_30_1022"
26,2,1,9,"A","9",2.77,"","banana","","2016_Nov_30_1022"
26,2,1,10,"P","10",2.177,"","plum","","2016_Nov_30_1022"
26,2,1,11,"D","3",2.492,"","pear","","2016_Nov_30_1022"
26,2,1,12,"B","2",1.387,"","orange","","2016_Nov_30_1022"
26,2,1,13,"Y","7",1.526,"","cherry","","2016_Nov_30_1022"
26,2,1,14,"D","2",1.59,"pear","","","2016_Nov_30_1022"
26,2,1,15,"Q","8",2.911,"strawberry","","","2016_Nov_30_1022"
26,2,1,16,"E","1",1.614,"","kiwi","","2016_Nov_30_1022"
26,2,1,17,"Z","5",4.568,"mango","","","2016_Nov_30_1022"
26,2,1,18,"Y","8",1.678,"cherry","","","2016_Nov_30_1022"
26,2,1,19,"B","1",1.27,"orange","","","2016_Nov_30_1022"
26,2,1,20,"Q","9",1.632,"","strawberry","","2016_Nov_30_1022"
26,2,2,21,"P","9",1.38,"plum","","","2016_Nov_30_1022"
26,2,2,22,"Y","9",1.474,"","cherry","","2016_Nov_30_1022"
26,2,2,23,"B","1",3.101,"","orange","","2016_Nov_30_1022"
26,2,2,24,"E","5",2.208,"kiwi","","","2016_Nov_30_1022"
26,2,2,25,"Z","5",1.992,"","mango","","2016_Nov_30_1022"
26,2,2,26,"D","4",2.458,"pear","","","2016_Nov_30_1022"
26,2,2,27,"Q","8",2.027,"strawberry","","","2016_Nov_30_1022"
26,2,2,28,"Y","8",1.552,"cherry","","","2016_Nov_30_1022"
26,2,2,29,"C","1",1.865,"apple","","","2016_Nov_30_1022"
26,2,2,30,"Z","5",2.397,"mango","","","2016_Nov_30_1022"
26,2,2,31,"A","9",1.536,"banana","","","2016_Nov_30_1022"
26,2,2,32,"X","0",1.27,"peach","","","2016_Nov_30_1022"
26,2,2,33,"E","5",1.73,"","kiwi","","2016_Nov_30_1022"
26,2,2,34,"A","10",1.808,"","banana","","2016_Nov_30_1022"
26,2,2,35,"C","0",1.336,"","apple","","2016_Nov_30_1022"
26,2,2,36,"D","1",2.132,"","pear","","2016_Nov_30_1022"
26,2,2,37,"Q","8",1.084,"","strawberry","","2016_Nov_30_1022"
26,2,2,38,"B","2",1.176,"orange","","","2016_Nov_30_1022"
26,2,2,39,"X","1",1.458,"","peach","","2016_Nov_30_1022"
26,2,2,40,"P","9",1.177,"","plum","","2016_Nov_30_1022"
26,2,3,41,"Y","8",0.82,"","cherry","","2016_Nov_30_1022"
26,2,3,42,"D","1",1.052,"","pear","","2016_Nov_30_1022"
26,2,3,43,"E","3",0.835,"","kiwi","","2016_Nov_30_1022"
26,2,3,44,"C","1",2.036,"","apple","","2016_Nov_30_1022"
26,2,3,45,"D","2",1.648,"pear","","","2016_Nov_30_1022"
26,2,3,46,"Z","5",1.364,"mango","","","2016_Nov_30_1022"
26,2,3,47,"C","1",1.758,"apple","","","2016_Nov_30_1022"
26,2,3,48,"Y","8",1.302,"cherry","","","2016_Nov_30_1022"
26,2,3,49,"E","5",1.225,"kiwi","","","2016_Nov_30_1022"
26,2,3,50,"Q","7",1.474,"strawberry","","","2016_Nov_30_1022"
26,2,3,51,"B","1",1.883,"orange","","","2016_Nov_30_1022"
26,2,3,52,"P","9",1.429,"","plum","","2016_Nov_30_1022"
26,2,3,53,"P","9",1.274,"plum","","","2016_Nov_30_1022"
26,2,3,54,"A","10",1.364,"","banana","","2016_Nov_30_1022"
26,2,3,55,"Z","5",2.489,"","mango","","2016_Nov_30_1022"
26,2,3,56,"X","1",1.724,"","peach","","2016_Nov_30_1022"
26,2,3,57,"Q","8",1.271,"","strawberry","","2016_Nov_30_1022"
26,2,3,58,"B","0",1.21,"","orange","","2016_Nov_30_1022"
26,2,3,59,"X","2",1.605,"peach","","","2016_Nov_30_1022"
26,2,3,60,"A","10",2.177,"banana","","","2016_Nov_30_1022"
26,2,4,61,"Y","8",0.974,"cherry","","","2016_Nov_30_1022"
26,2,4,62,"Y","7",1.068,"","cherry","","2016_Nov_30_1022"
26,2,4,63,"Q","8",1.271,"","strawberry","","2016_Nov_30_1022"
26,2,4,64,"P","9",1.177,"plum","","","2016_Nov_30_1022"
26,2,4,65,"D","1",1.24,"pear","","","2016_Nov_30_1022"
26,2,4,66,"C","1",1.333,"","apple","","2016_Nov_30_1022"
26,2,4,67,"E","5",1.489,"kiwi","","","2016_Nov_30_1022"
26,2,4,68,"C","1",1.771,"apple","","","2016_Nov_30_1022"
26,2,4,69,"Q","8",1.307,"strawberry","","","2016_Nov_30_1022"
26,2,4,70,"A","10",2.542,"banana","","","2016_Nov_30_1022"
26,2,4,71,"E","1",1.286,"","kiwi","","2016_Nov_30_1022"
26,2,4,72,"X","1",3.152,"","peach","","2016_Nov_30_1022"
